Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,Corrected_CX,Corrected_CY,File_ID,Order,2p_Thickness
Image_10,68,452.8,1.9333333333333331,15,4.370193722368317,452.7435897435897,2.487179487179487,100,37,0.1077944246854397
Image_10,68,452.8,1.9333333333333331,15,4.370193722368317,452.76190476190476,2.380952380952381,100,38,
Image_11,490,3.619565217391304,195.56521739130437,92,10.82303275961202,4.162303664921466,195.87260034904014,69,0,0.3185783557389904
Image_11,490,3.619565217391304,195.56521739130437,92,10.82303275961202,4.288,196.1653333333333,69,1,34.395293628255985
Image_11,461,6.991289198606272,140.18466898954705,574,27.03404332832925,7.546964490263459,140.08104238258875,69,4,0.3581721172257602
Image_11,461,6.991289198606272,140.18466898954705,574,27.03404332832925,7.735131396957122,139.7762793914246,69,5,96.4804857017985
Image_11,454,10.962450592885377,9.34189723320158,506,25.38226171238474,10.967147435897434,10.33613782051282,69,6,0.1813610304161228
Image_11,454,10.962450592885377,9.34189723320158,506,25.38226171238474,11.148508430609597,10.336251621271076,69,7,94.67207592607748
Image_11,19,12.5,120.0,10,3.5682482323055424,12.5,120.0,69,8,0.0
Image_11,175,16.440677966101696,62.94915254237288,59,8.667244841319219,16.380630630630627,63.04279279279278,69,10,0.28389976304097764
Image_11,175,16.440677966101696,62.94915254237288,59,8.667244841319219,16.526515151515152,62.79924242424242,69,11,14.765155569217288
Image_11,177,20.07547169811321,37.22641509433962,53,8.214724333230155,20.041666666666664,37.275,69,12,0.09803250170568246
Image_11,177,20.07547169811321,37.22641509433962,53,8.214724333230155,20.1010101010101,37.196969696969695,69,13,6.061876298514209
Image_11,1,22.24242424242424,22.21212121212121,33,6.482044814428575,22.164794007490634,22.277153558052433,69,14,0.3108869129004493
Image_11,1,22.24242424242424,22.21212121212121,33,6.482044814428575,22.364341085271317,22.03875968992248,69,15,
Image_12,500,21.13095238095238,351.1190476190476,168,14.625465582862905,21.116981132075473,350.8088050314465,46,0,0.5120608648533996
Image_12,500,21.13095238095238,351.1190476190476,168,14.625465582862905,21.142506142506143,351.32022932022926,46,1,19.71388074365658
Image_12,500,32.75,328.75,4,2.256758334191025,32.666666666666664,328.3333333333333,46,2,0.43659739343085147
Image_12,500,32.75,328.75,4,2.256758334191025,32.77777777777778,328.75555555555553,46,3,6.069069670664009
Image_12,187,40.5,324.0,6,2.763953195770684,40.5,324.0,46,4,0.0
Image_12,178,45.7,294.6142857142857,70,9.440697438826296,45.65384615384615,294.64835164835165,46,6,0.1638980613643801
Image_12,178,45.7,294.6142857142857,70,9.440697438826296,45.785714285714285,294.55102040816325,46,7,7.061481803729583
Image_12,180,49.22413793103448,307.1896551724138,58,8.593479713983122,49.156462585034014,307.1700680272109,46,8,0.20085430019078082
Image_12,180,49.22413793103448,307.1896551724138,58,8.593479713983122,49.35294117647059,307.21176470588233,46,9,36.1282081708393
Image_12,179,62.11111111111112,262.8888888888889,9,3.385137501286538,62.08333333333333,262.875,46,10,0.021461614734923466
Image_12,177,63.26829268292683,271.1219512195122,41,7.225151993843567,63.24293785310734,271.1920903954802,46,12,0.11846493027933891
