Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,Corrected_CX,Corrected_CY,File_ID,Order,2p_Thickness
Image_6,8,502.616,629.6533333333333,375,21.850968611841584,502.6857855361596,629.624272651704,3,0,0.024010736522150144
Image_6,8,502.616,629.6533333333333,375,21.850968611841584,502.6936936936937,629.6016016016015,3,1,5.363753287791841
Image_6,212,530.0616621983914,630.5683646112601,373,21.792621462004423,530.0520350334879,630.1458011334363,3,2,0.0452337422839545
Image_6,212,530.0616621983914,630.5683646112601,373,21.792621462004423,530.075504075504,630.1844701844701,3,3,3.7960543645642524
Image_6,103,553.8745519713261,630.9856630824373,279,18.84764794294265,553.8664402942841,630.6779852857951,3,4,0.044148832842400385
Image_6,103,553.8745519713261,630.9856630824373,279,18.84764794294265,553.8723257418909,630.6342305037957,3,5,5.284605827533927
Image_6,10,579.2453416149068,630.2950310559006,322,20.248040236149336,579.1479289940828,629.9595660749507,3,6,0.039765058035840295
Image_6,10,579.2453416149068,630.2950310559006,322,20.248040236149336,579.1594202898551,629.921497584541,3,7,6.3500506232991185
Image_6,104,605.6380697050938,629.8632707774799,373,21.792621462004423,605.5077694235588,629.6220551378445,3,8,0.08333300362989378
Image_6,104,605.6380697050938,629.8632707774799,373,21.792621462004423,605.5366876310272,629.7002096436058,3,9,6.310468831189162
Image_6,2,631.4117647058823,628.9869281045752,306,19.738573927438622,630.8402640264026,629.1095709570957,3,10,0.0758846506245469
Image_6,2,631.4117647058823,628.9869281045752,306,19.738573927438622,630.9086106708927,629.0765979926043,3,11,
Image_7,48,150.02912621359224,3.563106796116505,103,11.451797811161432,150.03271028037383,4.0233644859813085,116,0,0.12048092577594917
Image_7,48,150.02912621359224,3.563106796116505,103,11.451797811161432,150.03424657534248,4.1438356164383565,116,1,9.059270223009861
Image_7,976,174.09154929577466,3.8943661971830985,142,13.446189622059965,174.09246575342465,4.3687214611872145,116,2,0.12322056283542368
Image_7,976,174.09154929577466,3.8943661971830985,142,13.446189622059965,174.12019230769232,4.488782051282051,116,3,7.938254143140668
Image_7,496,198.2463768115942,3.5217391304347827,138,13.255453865237978,198.05395683453239,4.025179856115108,116,4,0.09428482576415119
Image_7,496,198.2463768115942,3.5217391304347827,138,13.255453865237978,198.06701030927834,4.118556701030927,116,5,7.302119731346696
