Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,Group_ID
Image_18,1213,211.9730769230769,340.9307692307692,260.0,18.19456736586892,0
Image_18,534,550.2115384615385,329.38461538461536,260.0,18.19456736586892,0
Image_18,587,76.1003861003861,54.47490347490348,259.0,18.15954410458608,0
Image_18,1390,212.48648648648648,526.8841698841699,259.0,18.15954410458608,0
Image_18,737,23.83011583011583,436.1969111969112,259.0,18.15954410458608,0
Image_18,509,21.872586872586872,460.0849420849421,259.0,18.15954410458608,0
Image_18,804,141.95752895752895,317.04633204633205,259.0,18.15954410458608,0
Image_18,154,76.22007722007721,613.1544401544402,259.0,18.15954410458608,0
Image_18,550,139.6911196911197,291.4826254826255,259.0,18.15954410458608,0
Image_18,181,105.2895752895753,588.057915057915,259.0,18.15954410458608,0
Image_18,1712,566.2471042471043,257.9575289575289,259.0,18.15954410458608,0
Image_18,1555,536.6100386100386,250.90733590733592,259.0,18.15954410458608,0
Image_18,248,76.25968992248062,613.1279069767442,258.0,18.12445316531431,0
Image_18,1084,56.66279069767442,540.5503875968992,258.0,18.12445316531431,0
Image_18,516,600.2790697674419,320.8837209302326,258.0,18.12445316531431,0
Image_18,388,503.77906976744185,572.484496124031,258.0,18.12445316531431,0
Image_18,349,578.7626459143969,286.5369649805447,257.0,18.08929415419344,0
Image_18,680,272.1712062256809,161.88326848249028,257.0,18.08929415419344,0
Image_18,511,578.8054474708172,286.2451361867704,257.0,18.08929415419344,0
Image_18,1043,460.2256809338521,455.136186770428,257.0,18.08929415419344,0
Image_18,613,183.15953307393,236.8443579766537,257.0,18.08929415419344,0
Image_18,1318,434.0933852140078,507.6342412451362,257.0,18.08929415419344,0
Image_18,701,64.40466926070039,363.284046692607,257.0,18.08929415419344,0
Image_18,796,139.5953307392996,291.420233463035,257.0,18.08929415419344,0
Image_18,284,161.74609375,626.31640625,256.0,18.0540666735282,0
Image_18,915,415.88671875,504.375,256.0,18.0540666735282,0
Image_18,235,391.9140625,591.78515625,256.0,18.0540666735282,0
Image_18,185,161.75390625,626.234375,256.0,18.0540666735282,0
Image_18,1454,474.61328125,458.52734375,256.0,18.0540666735282,0
Image_18,1317,415.9375,504.37109375,256.0,18.0540666735282,0
Image_18,1684,102.98828125,244.77734375,256.0,18.0540666735282,0
Image_18,290,635.8203125,26.41015625,256.0,18.0540666735282,0
Image_18,724,38.046875,463.234375,256.0,18.0540666735282,0
Image_18,227,255.6745098039216,619.5176470588235,255.0,18.01877032173579,0
Image_18,700,80.13333333333334,365.2549019607843,255.0,18.01877032173579,0
Image_18,1321,402.8156862745098,272.6117647058824,255.0,18.01877032173579,0
Image_18,1159,393.078431372549,443.0980392156863,255.0,18.01877032173579,0
Image_18,809,393.1023622047244,443.07086614173227,254.0,17.983404693292407,0
Image_18,568,585.3425196850394,543.0748031496063,254.0,17.983404693292407,0
Image_18,742,98.6259842519685,537.4370078740158,254.0,17.983404693292407,0
Image_18,13,146.56692913385828,624.5826771653543,254.0,17.983404693292407,0
Image_18,167,14.905511811023622,569.9173228346457,254.0,17.983404693292407,0
Image_18,1343,186.43700787401573,335.8897637795276,254.0,17.983404693292407,0
Image_18,9,146.53149606299212,624.5826771653543,254.0,17.983404693292407,0
Image_18,977,272.0236220472441,161.7795275590551,254.0,17.983404693292407,0
Image_18,312,208.7125984251969,576.0629921259842,254.0,17.983404693292407,0
Image_18,1155,353.5314960629921,390.6811023622048,254.0,17.983404693292407,0
Image_18,1235,419.02371541501975,114.66798418972331,253.0,17.94796937867892,0
Image_18,1367,177.79841897233203,506.7312252964427,253.0,17.94796937867892,0
Image_18,192,171.99604743083003,603.5138339920949,253.0,17.94796937867892,0
Image_18,519,98.64822134387352,537.4664031620554,253.0,17.94796937867892,0
Image_18,1381,499.1343873517786,165.73517786561266,253.0,17.94796937867892,0
Image_18,294,171.86561264822134,603.4584980237154,253.0,17.94796937867892,0
Image_18,1028,273.77777777777777,417.6547619047619,252.0,17.91246396432554,0
Image_18,319,596.8492063492064,154.97619047619048,252.0,17.91246396432554,0
Image_18,1357,25.88492063492064,4.226190476190476,252.0,17.91246396432554,0
Image_18,352,596.1235059760957,263.0796812749004,251.0,17.876888032555495,0
Image_18,889,470.9482071713147,261.49800796812747,251.0,17.876888032555495,0
Image_18,1490,525.0199203187251,509.55378486055776,251.0,17.876888032555495,0
Image_18,638,212.99203187250995,406.99203187251,251.0,17.876888032555495,0
Image_18,966,499.1752988047809,165.71713147410358,251.0,17.876888032555495,0
Image_18,1246,449.8605577689243,153.003984063745,251.0,17.876888032555495,0
Image_18,874,183.0159362549801,236.7410358565737,251.0,17.876888032555495,0
Image_18,773,357.6573705179283,144.1394422310757,251.0,17.876888032555495,0
Image_18,64,151.5577689243028,459.32669322709165,251.0,17.876888032555495,0
Image_18,508,550.4382470119522,203.9123505976096,251.0,17.876888032555495,0
Image_18,1457,508.1832669322709,505.45816733067727,251.0,17.876888032555495,0
Image_18,1276,402.6892430278885,272.9123505976096,251.0,17.876888032555495,0
Image_18,856,419.068,114.64,250.0,17.841241161527712,0
Image_18,1310,383.824,126.56,250.0,17.841241161527712,0
Image_18,444,635.896,26.484,250.0,17.841241161527712,0
Image_18,1180,464.72,396.856,250.0,17.841241161527712,0
Image_18,720,273.808,417.696,250.0,17.841241161527712,0
Image_18,459,566.684,147.084,250.0,17.841241161527712,0
Image_18,882,470.9116465863454,261.56626506024094,249.0,17.805522925178455,0
Image_18,209,208.6987951807229,575.8112449799197,249.0,17.805522925178455,0
Image_18,143,549.8634538152611,607.004016064257,249.0,17.805522925178455,0
Image_18,238,350.4738955823293,629.2530120481928,249.0,17.805522925178455,0
Image_18,565,145.64658634538154,353.59437751004015,249.0,17.805522925178455,0
Image_18,814,145.64658634538154,353.76305220883535,249.0,17.805522925178455,0
Image_18,306,566.6827309236947,147.04016064257027,249.0,17.805522925178455,0
Image_18,1656,355.5421686746988,329.90361445783134,249.0,17.805522925178455,0
Image_18,1264,467.35341365461846,286.32530120481925,249.0,17.805522925178455,0
Image_18,499,550.4176706827309,203.8714859437751,249.0,17.805522925178455,0
Image_18,1733,497.2971887550201,39.29718875502008,249.0,17.805522925178455,0
Image_18,1177,335.7831325301205,489.9477911646586,249.0,17.805522925178455,0
Image_18,1741,484.3508064516129,263.53629032258067,248.0,17.769732893161912,0
Image_18,1271,470.9354838709677,261.5685483870968,248.0,17.769732893161912,0
Image_18,778,373.0362903225807,239.53225806451613,248.0,17.769732893161912,0
Image_18,21,622.3306451612904,11.528225806451612,248.0,17.769732893161912,0
Image_18,478,596.8709677419355,155.06854838709677,248.0,17.769732893161912,0
Image_18,427,98.28629032258064,92.38709677419357,248.0,17.769732893161912,0
Image_18,918,212.86693548387095,406.9717741935484,248.0,17.769732893161912,0
Image_18,1020,508.336032388664,505.4129554655871,247.0,17.733870630789692,0
Image_18,823,335.7408906882591,489.8785425101215,247.0,17.733870630789692,0
Image_18,1273,252.8178137651822,311.94736842105266,247.0,17.733870630789692,0
Image_18,1456,475.1983805668016,439.004048582996,247.0,17.733870630789692,0
Image_18,303,192.13765182186236,573.9757085020243,247.0,17.733870630789692,0
Image_18,905,211.83805668016197,341.2307692307692,247.0,17.733870630789692,0
Image_18,981,484.3130081300813,264.0731707317073,246.0,17.697935698969246,0
Image_18,707,281.0528455284553,353.6666666666667,246.0,17.697935698969246,0
Image_18,279,142.3089430894309,565.5081300813008,246.0,17.697935698969246,0
Image_18,100,151.5772357723577,459.3577235772358,246.0,17.697935698969246,0
Image_18,808,129.22448979591837,350.4,245.0,17.66192765414112,0
Image_18,199,192.1877551020408,573.9265306122448,245.0,17.66192765414112,0
Image_18,1361,229.42857142857144,472.0938775510204,245.0,17.66192765414112,0
Image_18,333,550.4081632653061,203.8734693877551,245.0,17.66192765414112,0
Image_18,1575,552.4775510204082,369.7020408163265,245.0,17.66192765414112,0
Image_18,32,622.2938775510204,11.46122448979592,245.0,17.66192765414112,0
Image_18,798,353.69262295081967,390.88524590163934,244.0,17.625846048215095,0
Image_18,1512,76.17213114754098,612.6926229508197,244.0,17.625846048215095,0
Image_18,1449,346.6188524590164,564.3975409836065,244.0,17.625846048215095,0
Image_18,525,566.5081967213115,257.69262295081967,244.0,17.625846048215095,0
Image_18,1380,538.172131147541,162.7827868852459,244.0,17.625846048215095,0
Image_18,1099,373.1065573770492,239.5737704918033,244.0,17.625846048215095,0
Image_18,1147,326.844262295082,363.75,244.0,17.625846048215095,0
Image_18,424,44.32921810699588,85.77777777777777,243.0,17.58969042850512,0
Image_18,395,585.6131687242798,542.9629629629629,243.0,17.58969042850512,0
Image_18,1703,461.4115226337449,168.66666666666666,243.0,17.58969042850512,0
Image_18,263,15.213991769547324,569.7407407407408,243.0,17.58969042850512,0
Image_18,857,443.8471074380165,164.37603305785123,242.0,17.55346033766304,0
Image_18,1010,281.0702479338843,353.6652892561983,242.0,17.55346033766304,0
Image_18,1667,187.1198347107438,335.93801652892563,242.0,17.55346033766304,0
Image_18,309,611.2768595041322,157.51652892561984,242.0,17.55346033766304,0
Image_18,971,293.4793388429752,38.27272727272727,242.0,17.55346033766304,0
Image_18,529,590.1487603305785,303.47520661157023,242.0,17.55346033766304,0
Image_18,1476,549.9668049792531,472.16597510373447,241.0,17.517155313611116,0
Image_18,744,319.73029045643153,488.33609958506224,241.0,17.517155313611116,0
Image_18,887,457.6390041493776,257.9419087136929,241.0,17.517155313611116,0
Image_18,1174,464.6058091286307,396.4605809128631,241.0,17.517155313611116,0
Image_18,183,142.1576763485477,565.551867219917,241.0,17.517155313611116,0
Image_18,1399,609.8174273858921,135.24896265560167,241.0,17.517155313611116,0
Image_18,609,44.34854771784232,85.85892116182572,241.0,17.517155313611116,0
Image_18,1105,167.73858921161826,462.54771784232366,241.0,17.517155313611116,0
Image_18,1231,443.9460580912863,164.38589211618256,241.0,17.517155313611116,0
Image_18,913,237.04564315352695,365.38589211618256,241.0,17.517155313611116,0
Image_18,1277,457.64166666666665,257.8875,240.0,17.480774889473267,0
Image_18,1286,341.82916666666665,283.64166666666665,240.0,17.480774889473267,0
Image_18,1528,260.1125,498.42083333333335,240.0,17.480774889473267,0
Image_18,1098,323.675,531.55,240.0,17.480774889473267,0
Image_18,1629,303.325,377.9666666666666,240.0,17.480774889473267,0
Image_18,305,557.3958333333334,125.21666666666668,240.0,17.480774889473267,0
Image_18,1182,501.325,423.1666666666667,240.0,17.480774889473267,0
Image_18,1639,323.8541666666667,17.8875,240.0,17.480774889473267,0
Image_18,255,397.9205020920502,613.255230125523,239.0,17.44431859350499,0
Image_18,561,129.27196652719664,350.25941422594144,239.0,17.44431859350499,0
Image_18,1561,536.8828451882845,291.9916317991632,239.0,17.44431859350499,0
Image_18,1300,326.74058577405856,363.8995815899581,239.0,17.44431859350499,0
Image_18,1527,281.5146443514644,569.3933054393306,239.0,17.44431859350499,0
Image_18,645,197.51464435146443,404.7029288702929,239.0,17.44431859350499,0
Image_18,996,252.8744769874477,311.92468619246864,239.0,17.44431859350499,0
Image_18,214,581.9748953974895,151.32635983263597,239.0,17.44431859350499,0
Image_18,374,599.6680672268908,341.92857142857144,238.0,17.407785949022028,0
Image_18,324,632.1596638655462,205.34873949579836,238.0,17.407785949022028,0
Image_18,635,236.936974789916,365.4579831932773,238.0,17.407785949022028,0
Image_18,1510,167.94117647058823,462.4495798319328,238.0,17.407785949022028,0
Image_18,135,572.3037974683544,567.9071729957806,237.0,17.371176474327626,0
Image_18,128,581.8776371308016,151.1561181434599,237.0,17.371176474327626,0
Image_18,1251,156.62025316455697,332.57383966244726,237.0,17.371176474327626,0
Image_18,1298,163.85654008438817,398.70042194092827,237.0,17.371176474327626,0
Image_18,1185,612.0970464135021,416.3206751054853,237.0,17.371176474327626,0
Image_18,570,162.13924050632912,354.84388185654007,237.0,17.371176474327626,0
Image_18,1701,446.8559322033898,231.8177966101695,236.0,17.334489682638438,0
Image_18,310,575.6313559322034,128.32203389830508,236.0,17.334489682638438,0
Image_18,517,23.80084745762712,436.3686440677966,236.0,17.334489682638438,0
Image_18,1029,534.8813559322034,493.292372881356,236.0,17.334489682638438,0
Image_18,1484,565.1144067796611,452.89830508474574,236.0,17.334489682638438,0
Image_18,1401,602.1313559322034,231.41949152542367,236.0,17.334489682638438,0
Image_18,460,611.2669491525423,157.59745762711864,236.0,17.334489682638438,0
Image_18,719,311.34468085106386,359.4340425531915,235.0,17.297725082009,0
Image_18,278,123.86382978723404,591.7744680851064,235.0,17.297725082009,0
Image_18,819,162.14893617021278,354.8085106382979,235.0,17.297725082009,0
Image_18,902,181.03404255319148,356.3531914893617,235.0,17.297725082009,0
Image_18,222,572.263829787234,567.8468085106383,235.0,17.297725082009,0
Image_18,1293,343.8127659574468,366.9829787234042,235.0,17.297725082009,0
Image_18,1573,464.65531914893614,396.4595744680851,235.0,17.297725082009,0
Image_18,1331,384.2393162393162,397.7478632478632,234.0,17.26088217525478,0
Image_18,543,102.9957264957265,244.65384615384616,234.0,17.26088217525478,0
Image_18,1025,311.37179487179486,359.47008547008545,234.0,17.26088217525478,0
Image_18,1022,525.4316239316239,509.77777777777777,234.0,17.26088217525478,0
Image_18,1296,228.74248927038627,408.7725321888412,233.0,17.22396045987371,0
Image_18,629,181.04291845493563,356.43776824034336,233.0,17.22396045987371,0
Image_18,512,36.61802575107296,437.85407725321886,233.0,17.22396045987371,0
Image_18,883,443.8669527896996,255.44635193133047,233.0,17.22396045987371,0
Image_18,1335,376.8497854077253,216.1244635193133,233.0,17.22396045987371,0
Image_18,595,104.1030042918455,493.412017167382,233.0,17.22396045987371,0
Image_18,1464,478.89270386266094,478.9828326180257,233.0,17.22396045987371,0
Image_18,888,467.8755364806867,285.8068669527897,233.0,17.22396045987371,0
Image_18,881,215.3390557939914,284.52360515021456,233.0,17.22396045987371,0
Image_18,1368,478.4568965517241,125.74137931034484,232.0,17.186959427966244,0
Image_18,991,534.4784482758621,326.66379310344826,232.0,17.186959427966244,0
Image_18,1270,443.8448275862069,255.43965517241375,232.0,17.186959427966244,0
Image_18,864,464.0043103448276,122.83620689655172,232.0,17.186959427966244,0
Image_18,956,478.4008620689655,125.79741379310344,232.0,17.186959427966244,0
Image_18,611,19.09051724137931,45.57327586206897,232.0,17.186959427966244,0
Image_18,1041,444.76623376623377,540.2294372294373,231.0,17.14987856615383,0
Image_18,414,93.48051948051948,57.54545454545455,231.0,17.14987856615383,0
Image_18,187,123.91774891774892,591.7099567099567,231.0,17.14987856615383,0
Image_18,594,88.36796536796537,11.147186147186147,231.0,17.14987856615383,0
Image_18,882,232.08658008658008,286.2943722943723,231.0,17.14987856615383,0
Image_18,617,215.3722943722944,284.5281385281385,231.0,17.14987856615383,0
Image_18,1725,10.41991341991342,395.1212121212121,231.0,17.14987856615383,0
Image_18,158,59.90476190476191,611.1948051948052,231.0,17.14987856615383,0
Image_18,1469,534.9480519480519,493.2164502164502,231.0,17.14987856615383,0
Image_18,926,199.54112554112555,467.46753246753246,231.0,17.14987856615383,0
Image_18,908,218.0952380952381,361.9047619047619,231.0,17.14987856615383,0
Image_18,936,211.66666666666663,511.1341991341992,231.0,17.14987856615383,0
Image_18,263,504.37391304347824,552.5173913043478,230.0,17.112717355495807,0
Image_18,860,435.295652173913,117.80434782608695,230.0,17.112717355495807,0
Image_18,1054,211.8521739130435,511.3217391304348,230.0,17.112717355495807,0
Image_18,1138,343.8565217391304,367.0869565217391,230.0,17.112717355495807,0
Image_18,631,218.18695652173912,361.9347826086956,230.0,17.112717355495807,0
Image_18,1349,97.03478260869564,326.47391304347826,230.0,17.112717355495807,0
Image_18,722,94.8,449.05652173913046,230.0,17.112717355495807,0
Image_18,1650,384.1869565217392,397.62608695652176,230.0,17.112717355495807,0
Image_18,1425,281.9344978165939,568.9213973799127,229.0,17.075475271404667,0
Image_18,157,384.3842794759825,108.235807860262,229.0,17.075475271404667,0
Image_18,1577,538.1266375545852,292.34497816593887,229.0,17.075475271404667,0
Image_18,1011,496.882096069869,404.6593886462882,229.0,17.075475271404667,0
Image_18,1028,479.0262008733624,478.9694323144105,229.0,17.075475271404667,0
Image_18,1169,536.7860262008734,291.9606986899564,229.0,17.075475271404667,0
Image_18,640,199.56331877729255,467.528384279476,229.0,17.075475271404667,0
Image_18,781,386.0174672489083,241.95633187772927,229.0,17.075475271404667,0
Image_18,361,391.5633187772926,591.7903930131005,229.0,17.075475271404667,0
Image_18,1316,344.0262008733624,141.00436681222706,229.0,17.075475271404667,0
