Tile_ID,Nb_Cells,Area,Equivalent_Diameter,Centroid_X,Centroid_Y,2P_Thickness
Image_1,291,,,87.10056896899384,187.5973235226242,22.3436761841284
Image_1,291,,,172.0386845137192,171.5900131357829,195.9698171478079
Image_1,291,,,282.01654177295916,153.96367453231292,7.056514384444739
Image_1,291,,,310.7249865301724,156.15525323275864,24.15792995387336
Image_1,291,,,320.0414925748804,157.61570601560533,5.004326041063614
Image_1,291,,,332.00379412205405,158.18349851231886,28.044053301187084
Image_1,291,,,373.032991202346,156.39882697947215,27.16149796584308
Image_1,291,,,393.9846368715084,157.50837988826817,-20.80862719143264
Image_1,291,,,389.7346368715084,157.25837988826817,5.828076897601919
Image_1,291,,,404.5,148.25,41.23043730135842
Image_1,291,,,422.2649572649573,146.51709401709402,4.240726039482686
Image_1,291,,,423.81293706293707,151.57517482517483,3.1600022020517784
Image_1,291,,,438.13131313131316,151.0580808080808,-31.55834892288275
Image_1,291,,,462.68055555555554,152.80146940418678,23.29110559099481
Image_1,291,,,459.13398412698416,153.80556464228204,23.33705826722128
Image_1,291,,,461.3271659451659,150.30207503607505,24.05317542305256
Image_1,291,,,443.0469485430218,148.72991697075466,66.02797157988707
Image_1,291,,,420.0464955472895,145.32119759763717,20.375612836219908
Image_1,291,,,443.32566533038596,141.60864817996435,-13.150555855432637
Image_1,291,,,458.33262355189095,141.2802866585844,4.182085384041212
Image_1,291,,,430.4853309494739,142.17350729907275,50.9999477048443
Image_1,291,,,414.07130070718097,138.38412968323317,17.068470354476517
Image_1,291,,,422.94266163257936,134.80956476590364,3.023708658946088
Image_1,291,,,438.0597826086956,131.85580048760667,41.426853546212925
Image_1,291,,,483.4250380517504,124.40470525896528,25.704201477381847
Image_1,291,,,470.9250380517504,123.58694824961948,55.21987346941369
Image_1,291,,,462.9242424242424,123.57575757575758,38.32507333844729
Image_1,291,,,442.95955840937256,123.73932634899178,68.34425229549552
Image_1,291,,,416.21264156652546,124.51240598253652,17.423480347016724
Image_1,291,,,394.67732558139534,128.3488372093023,71.02111396139789
Image_1,291,,,344.659217877095,136.39944134078212,15.132023250477737
Image_1,291,,,340.6814400993172,136.83555245189325,1.9830991708902417
Image_1,291,,,360.02222222222224,136.68611111111113,13.967791163665543
Image_1,291,,,368.0568598280054,138.45059387737825,0.0
Image_1,291,,,373.78300823789937,139.6581910505231,1.9992939128520746
Image_1,291,,,420.02855378229935,129.93672212226983,43.67753112899902
Image_1,291,,,431.8930975930102,121.44187226703966,45.098905990793654
Image_1,291,,,413.59069222060486,121.4627473179147,12.896622287300826
Image_1,291,,,457.5,119.25,65.00699989990005
Image_1,291,,,515.8544474393532,114.81738544474393,33.540588772866236
Image_1,291,,,520.4157501213455,123.98756424423308,29.205946504159687
Image_1,291,,,521.9501915708813,137.99710187641222,23.081234341168404
Image_1,291,,,530.7638888888889,138.83525641025642,6.031578106358696
Image_1,291,,,541.875,137.25833333333333,35.05659198338038
Image_1,291,,,567.2357142857143,134.63928571428573,2.652009773132729
Image_1,291,,,593.7520186335403,134.75945479641132,25.078528192949975
Image_1,291,,,622.7684721016063,136.3662447398857,5.015611428293422
Image_1,291,,,604.0248950265075,140.79721202139646,39.61788077962126
Image_1,291,,,599.2727272727273,142.55113636363637,37.0974009579093
Image_1,291,,,579.0774193548386,147.70322580645163,76.11445141295145
Image_1,291,,,547.9983386958988,154.78011928915112,2.9950079734669792
Image_1,291,,,562.1223321276675,151.50967466645784,-18.430663637961825
Image_1,291,,,532.7974194199815,153.72636604172854,45.68772820899202
Image_1,291,,,475.6798216622759,158.25890277704534,38.99650323694523
Image_1,291,,,525.453380246293,153.21531791907515,139.29095026337106
Image_1,291,,,550.4958450808725,149.66808873720134,87.0229621633352
Image_1,291,,,439.3009786586619,156.96146223117728,107.6615121663524
Image_1,291,,,302.3409392043879,148.9832711921856,133.5484579088145
Image_1,291,,,253.04845194766872,131.99999385205587,5.080229557500083
Image_1,291,,,300.88221153846155,123.56009615384616,36.38189390033247
Image_1,291,,,256.758,130.314,107.68713886697898
Image_1,291,,,192.73255361955185,139.51072505997186,-24.176962645130665
Image_1,291,,,170.83896786028188,138.57361279212276,35.21801003287192
Image_1,291,,,157.74490882662406,138.53263253753573,13.534144197190864
Image_1,291,,,146.11944486213713,135.40436358991525,29.09685056641271
Image_1,291,,,144.47292463521745,130.73579827170988,27.634944033624603
Image_1,291,,,168.25852793040292,134.88673305860806,2.5513433088822914
Image_1,291,,,148.0926350069013,146.76984342650104,36.666327920897345
Image_1,291,,,105.75024462332851,151.63689327063224,28.10867792078612
Image_1,291,,,122.00459309439785,150.12875294827006,58.13770252928595
Image_1,291,,,131.02242990654207,150.94548286604362,42.41661306065947
Image_1,291,,,83.32931034482759,156.25057471264367,26.267450013943325
Image_1,291,,,101.38496645342487,157.33918708066784,62.030809426974585
Image_1,291,,,118.07148947319621,159.47085520688722,38.464435490545036
Image_1,291,,,71.86791669793226,162.8249511721964,26.017927458694192
Image_1,291,,,26.828493706399755,162.55048813315136,39.01273532497419
Image_1,291,,,16.065972662628713,160.89818384022203,19.21361361897331
Image_2,315,,,105.66623863028357,345.3564071696094,1.7763568394002505e-15
Image_2,315,,,136.03026085434175,339.98455007002804,41.42942412594501
Image_2,315,,,183.3875337592393,333.2899715215909,37.32813899824342
Image_2,315,,,162.0475469390395,331.8026137246986,52.032893102964294
Image_2,315,,,161.40378455462923,336.0384159719175,45.17289713550503
Image_2,315,,,168.3854143571997,337.6698035734392,45.088052981813114
Image_2,315,,,177.68362544843407,336.6127373838149,64.01850803970078
Image_2,315,,,231.40297481024874,335.56230298753235,5.278065237926416
Image_2,315,,,200.2310988601119,339.1746775694721,65.74716174363923
Image_2,315,,,171.78341644139533,343.04312285274256,3.2101688140514817
Image_2,315,,,162.0922087502826,343.9892971455089,24.289920054837275
Image_2,315,,,116.81768558951966,350.6200873362445,39.623218249260866
Image_2,315,,,108.96656050955414,352.624203821656,26.161939650088648
Image_2,315,,,128.71656050955414,349.374203821656,0.0
Image_2,315,,,108.5,354.25,47.29628414996277
Image_2,315,,,67.128,364.57,29.830151645780585
Image_2,315,,,90.01726174496645,366.51966442953017,68.18068977897035
Image_2,315,,,115.07852728168962,367.92989041823074,24.73813998670265
Image_2,315,,,138.15127156347128,368.3662928240675,66.36436418370533
Image_2,315,,,133.15928493831274,365.44729132516284,70.03794721403892
Image_2,315,,,101.22461010127523,366.4100990878667,6.0225351160350336
Image_2,315,,,131.8644647401992,366.17135016810334,18.04890432449892
Image_2,315,,,108.63535529647788,370.18868086853763,66.37004123546659
Image_2,315,,,48.7237536608829,379.05769466020723,27.888975998956198
Image_2,315,,,18.437820587272466,383.30925758079184,20.999629667868234
Image_2,315,,,25.53562200571218,384.1766571079786,34.00869523321643
Image_2,315,,,64.06164371502231,384.40247186065517,27.018507624855815
Image_2,315,,,104.83439976716384,381.6145326924367,29.15380098391475
Image_2,315,,,115.5813654590945,380.50101107036363,8.056599316308066
Image_2,315,,,123.8438346321782,380.7480793677113,26.01919381023737
Image_2,315,,,153.4733001680669,378.42688497440315,9.20036088403565
Image_2,315,,,172.66474160950835,374.4088669563851,11.138712933640765
Image_2,315,,,192.65984169686362,369.258274663149,13.340336401279334
Image_2,315,,,227.79088258905693,365.70065384530517,29.05125016613315
Image_2,315,,,250.6091923537081,361.4773371465206,-15.811227844439806
Image_2,315,,,237.20304635656743,358.12542856455707,13.999856328046114
Image_2,315,,,255.85851558470785,353.2743786461697,42.73484981674415
Image_2,315,,,287.7028024727505,351.3021378156927,-18.66826879314579
Image_2,315,,,307.69607000061796,354.89365776568746,30.05110634958097
Image_2,315,,,328.00541605886514,352.37115644753544,-11.700671835659303
Image_2,315,,,317.9270715306629,349.20737893700056,6.001399374642123
Image_2,315,,,338.9530152340359,349.15230089194097,48.00207877682301
Image_2,315,,,358.5919715447154,350.290650406504,4.171375136349585
Image_2,315,,,369.77256944444446,351.24131944444446,25.987652990029396
Image_2,315,,,413.40859885620915,351.2119076797386,24.00999572200447
Image_2,315,,,389.67321221251655,356.9684148330385,72.68628295107072
Image_2,315,,,324.26318990975665,363.02981711907137,26.016638519414144
Image_2,315,,,338.4916179050985,359.9500517021919,60.19981881316899
Image_2,315,,,349.37481409279707,359.3328963457001,38.324375765246494
Image_2,315,,,330.7967032967033,361.41483516483515,3.2428898658625727
Image_2,315,,,307.9414893617021,362.07978723404256,48.14507059020343
Image_2,315,,,346.99457155348296,359.0335543573302,121.39861282218405
Image_2,315,,,433.20154962473094,352.6582690389965,21.19377088680839
Image_2,315,,,429.89846743295016,355.2045019157088,20.597121582110425
Image_2,315,,,449.3676604172261,356.6211739268059,51.155341368483114
Image_2,315,,,509.45546529527485,355.2004422194889,25.153155254660906
Image_2,315,,,504.00289921767137,355.6971928209848,25.058113243267695
Image_2,315,,,495.2298353754792,355.8440201458318,6.053767575173261
Image_2,315,,,527.8516262817582,355.8982267650709,21.020651310750047
Image_2,315,,,559.4846764105603,353.57273355717956,1.993226930636677
Image_2,315,,,568.4133825625081,352.84415079673533,-31.225695144463643
Image_2,315,,,579.7993610313573,353.68700388447894,4.016218747112774
Image_2,315,,,597.7502518811181,350.2462672680427,-32.99193553568299
Image_2,315,,,610.3828262311308,350.59272805931124,14.860163618765643
Image_2,315,,,629.3044392216159,354.07801152674597,3.0807401920189825
Image_2,315,,,604.7015873015873,355.9920634920635,46.25379452946795
Image_2,315,,,565.3676830680919,361.5833515845487,-36.990852297988745
Image_2,315,,,542.5041910045998,365.8293833305804,18.022106857001983
Image_2,315,,,503.07716049382714,368.710262345679,49.090418772193644
Image_2,315,,,524.8135241301908,368.3314744668911,70.10885590779577
Image_2,315,,,529.8233022417081,369.7666507820903,57.13429146381077
Image_2,315,,,460.08693860534447,373.7843275497671,47.02788013337339
Image_2,315,,,451.42523364485976,371.3865524402907,30.556428441220646
Image_2,315,,,437.05023364485976,370.24766355140184,53.084239932265106
Image_2,315,,,425.64276556776554,369.65810439560437,33.237059259963104
Image_2,315,,,433.91776556776557,368.0009615384615,17.028484647021727
Image_2,315,,,392.45012224938876,370.6704855047153,27.001563111620168
Image_2,315,,,374.25743051516076,370.8932909282546,0.98198718162676
Image_2,315,,,352.20730826577204,374.06566256639644,53.599058380188055
Image_2,315,,,358.25,375.0,73.22333576021413
Image_2,315,,,398.8058510638298,368.125,-6.299384264000304
Image_2,315,,,409.0558510638298,364.625,6.971818688006775
Image_2,315,,,350.68978102189783,374.37226277372264,103.0902390536283
Image_2,315,,,291.5797742920743,383.1689444530724,-25.953934203870936
Image_2,315,,,281.02518640322376,384.3288705205515,7.069661821801468
Image_2,315,,,285.5212475548159,386.7600799976643,6.013702809463666
Image_2,315,,,273.54997140400445,389.0980238879056,28.14970854367138
Image_2,315,,,227.8067741250929,392.7867993981097,4.069392383392831
Image_2,315,,,256.8382417582418,391.2405128205128,54.14428911529919
Image_2,315,,,313.8020817761062,387.332049439004,2.162870308007083
Image_2,315,,,291.6392843438778,392.4279645461155,65.92413726368433
Image_2,315,,,268.94925384982287,398.91976126095767,23.994260432543108
Image_2,315,,,319.30878284923926,391.7219917012448,63.347648706986604
Image_2,315,,,379.3595074869204,386.290832280955,28.146084688650234
Image_2,315,,,391.13980509745124,390.95246126936536,11.602523041681778
Image_2,315,,,272.7362724887556,396.31432721139436,198.0871051440642
Image_2,315,,,179.2758152173913,398.07019927536237,4.12152882230334
Image_2,315,,,167.0576355340848,400.217270531401,29.270303621488235
Image_2,315,,,147.78174603174602,402.5643298059965,-21.090514354991207
Image_2,315,,,135.34515792849126,402.0234838464005,27.00563726497681
Image_2,315,,,98.92293824132109,405.5028698531541,25.312466615956215
Image_2,315,,,90.45933816912914,408.0242278283456,4.158307523321252
Image_2,315,,,78.6162026075227,407.53722480696365,23.01478097805049
Image_2,315,,,91.31158478649675,403.3529429500983,57.68713524057005
Image_2,315,,,83.2296761046761,404.05097061347055,82.60744563502534
Image_2,315,,,26.228226165726166,409.72984729234724,18.99310439046878
Image_2,315,,,7.074205685618728,412.6833193979933,6.255826939703391
Image_2,315,,,8.731600504095779,416.7459987397606,10.408304657500732
Image_2,315,,,208.29681789540012,388.6155639571519,387.3658158242453
Image_2,315,,,333.48315226616876,353.67456713630963,126.39618752166783
Image_2,315,,,256.1076248400084,349.3792084865206,4.082261646953999
Image_2,315,,,228.37447257383965,364.204641350211,34.20502340004385
Image_2,315,,,205.5617945823928,377.41440933032356,1.7763568394002505e-15
Image_2,315,,,116.03588502184434,372.2161395279031,160.19823943254906
Image_2,315,,,26.22409043945155,367.3017301975796,-16.031040554930215
Image_2,315,,,17.05058365758755,367.60700389105057,-20.0717057086924
Image_2,315,,,46.84470501447509,358.5499453158054,27.883755225411505
Image_2,315,,,67.48627011721813,348.2115364660772,4.097514443456635
Image_2,315,,,48.517310372601344,348.9924534207,-35.40745914376541
Image_2,315,,,37.80110146189482,354.08626439441525,-57.80008476715758
Image_2,315,,,18.464346147385925,355.41469020991644,18.247837433829282
Image_2,315,,,17.238406297761866,351.8022841948789,20.197448893361265
Image_2,315,,,25.24310344827586,349.60517241379307,-17.262358641309454
Image_2,315,,,144.7555147957936,339.7310589386158,232.55003240103827
Image_2,315,,,261.8069658029633,332.2867776139316,5.099016608096637
Image_2,315,,,270.2578206183339,332.88696161807616,19.026043385491914
Image_2,315,,,306.67480462442677,327.46453206742876,21.80077192919038
Image_2,315,,,321.2445773885911,325.02190936312627,-40.15700202434175
Image_2,315,,,310.89950479050646,329.2683875837008,-39.3853928194017
Image_2,315,,,319.0548612789266,331.70342113439426,6.0172161853878485
Image_2,315,,,352.13761416547277,330.4059813753581,8.12795553798869
Image_2,315,,,366.5240486819728,329.4375,-24.98148893830837
Image_2,315,,,401.82108845207836,321.4191252603879,13.332674362287122
Image_2,315,,,365.67721518987344,319.6962025316456,85.9981785674907
Image_2,315,,,300.15166666666664,318.61333333333334,28.071274019483965
Image_2,315,,,314.6989107611549,315.98341207349085,49.04048459570729
Image_2,315,,,327.01684577163707,319.30928209445517,27.87011530542945
Image_2,315,,,339.00506267005665,319.4711182479147,52.46899389329667
Image_2,315,,,383.43423056785184,314.78666880860584,4.998513376969374
Image_2,315,,,350.2602719223619,315.04818114503576,73.00675513880698
Image_2,315,,,316.3424345508077,314.99681706055543,5.103252955712804
Image_2,315,,,351.3463168187744,309.0110821382008,38.83092739217004
Image_2,315,,,394.91784363177806,302.02244640605295,27.07290230785505
Image_2,315,,,430.06168159534127,296.99509073203075,10.40736584308442
Image_2,315,,,454.26898820394786,294.9014303836701,-29.426511120715624
Image_2,315,,,483.13783580043855,291.01583059210526,32.261035466978
Image_2,315,,,492.14938800489597,291.59628722970217,18.335968785613137
Image_2,315,,,499.7156433112561,294.23152897432067,25.31762504846171
Image_2,315,,,531.6943254817987,290.27997858672376,12.099394745882837
Image_2,315,,,556.0241935483871,284.55645161290323,7.090990497792177
Image_2,315,,,557.0901990544924,279.9742350269957,6.030951598883073
Image_2,315,,,539.5145740958751,280.5858983497596,-18.024026805164077
Image_2,315,,,509.7152314694184,279.9034781107031,40.048397417918395
Image_2,315,,,530.4756751801082,274.9307409170549,74.42284739937193
Image_2,315,,,593.7561551576025,266.65109202773317,28.635637830358363
Image_2,315,,,574.5471428571428,265.2057142857143,69.10951506588299
Image_2,315,,,553.6742424242425,265.0735930735931,28.12084285879207
