Image_Name,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter
X200_TGV4E_B-P.tif,315,242.24652777777777,323.7291666666667,288,19.149229459268767
X200_TGV4F_B_P_2.tif,155,241.52658227848104,320.2025316455696,395,22.42609239636699
X200_TGV4E_B-P.tif,814,241.37993920972644,318.5866261398176,329,20.46694433025772
X200_TGV4A_B_P.tif,509,240.84259259259255,323.5,108,11.726460285670075
X200_TGV4A_B_P.tif,814,239.94755244755245,324.7132867132867,286,19.08262324195121
X200_TGV4A_B_P.tif,1285,239.75460122699383,323.6196319018405,163,14.406180819073164
X200_TGV4A_B_P.tif,978,239.5598885793872,322.91643454039,359,21.37973331358283
X200_TGV4E_B-P.tif,362,239.1604938271605,321.5061728395062,162,14.361922094451575
X200_TGV4D_B-P_2.tif,81,239.0222222222222,325.3666666666667,90,10.704744696916627
X200_TGV4C_B-P_1.tif,144,238.97206703910612,318.87150837988827,179,15.09668435477122
X200_TGV4B_B-P_2.tif,353,238.7215909090909,328.3314393939394,528,25.928179257714294
X200_TGV4A_B_P.tif,380,238.66773162939296,327.2779552715655,313,19.963065333312567
X200_TGV4E_B-P.tif,351,237.57407407407408,325.4074074074074,54,8.291859587312052
X200_TGV4E_B-P.tif,881,237.5486725663717,325.1061946902655,113,11.994835078277376
X200_TGV4F_B_P_2.tif,64,237.32258064516128,327.16129032258067,62,8.884866446580956
X200_TGV4C_B-P_2.tif,805,236.85521885521885,320.7811447811448,297,19.44613444328572
X200_TGV4F_B_P_2.tif,495,236.74647887323945,326.5492957746479,71,9.507891862878784
X200_TGV4F_B_P_2.tif,504,236.66304347826087,327.5,92,10.82303275961202
X200_TGV4E_B-P.tif,237,236.41246290801183,325.3115727002967,337,20.71428798138497
X200_TGV4E_B-P.tif,718,236.16929133858267,319.15354330708664,254,17.983404693292407
X200_TGV4B_B-P_1.tif,356,235.71246006389777,319.9233226837061,313,19.963065333312567
X200_TGV4B_B-P_1.tif,403,235.66666666666663,326.7333333333333,15,4.370193722368317
X200_TGV4B_B-P_1.tif,402,235.5,327.0,12,3.90882009522336
X200_TGV4F_B_P_2.tif,204,235.46268656716416,326.5970149253731,67,9.23618154310838
X200_TGV4F_B_P_2.tif,207,235.28333333333333,328.3333333333333,60,8.740387444736633
X200_TGV4A_B_P.tif,483,235.0632911392405,323.8924050632912,158,14.183506197980655
X200_TGV4A_B_P.tif,857,233.82857142857145,327.74285714285713,35,6.6755811781245455
X200_TGV4B_B-P_2.tif,700,233.62785388127853,324.57990867579906,438,23.615226456547084
X200_TGV4C_B-P_1.tif,51,232.83333333333331,321.9074074074074,54,8.291859587312052
X200_TGV4F_B_P_2.tif,464,232.32967032967036,326.98168498168496,273,18.64388360059941
X200_TGV4C_B-P_1.tif,155,232.3175182481752,325.45985401459853,274,18.67799869518773
X200_TGV4E_B-P.tif,224,232.3067484662577,325.4355828220859,326,20.37341629633241
X200_TGV4F_B_P_2.tif,481,232.2843137254902,325.51960784313724,102,11.396070970426017
X200_TGV4E_B-P.tif,313,231.5305555555556,321.3833333333333,360,21.40948939383325
X200_TGV4E_B-P.tif,318,231.3233082706767,321.8997493734336,399,22.539356209735228
X200_TGV4B_B-P_1.tif,795,229.49407114624503,318.6205533596838,253,17.94796937867892
X200_TGV4A_B_P.tif,1395,229.42857142857144,325.2857142857143,7,2.985410660720923
X200_TGV4C_B-P_2.tif,207,229.35763888888889,320.27777777777777,288,19.149229459268767
X200_TGV4C_B-P_2.tif,814,228.4025974025974,322.48571428571427,385,22.140398025397776
X200_TGV4A_B_P.tif,872,228.01769911504425,324.1504424778761,113,11.994835078277376
X200_TGV4B_B-P_1.tif,772,227.79154929577464,322.912676056338,355,21.260292528114064
X200_TGV4A_B_P.tif,680,227.61111111111111,323.7264957264957,234,17.26088217525478
X200_TGV4C_B-P_2.tif,402,227.34234234234236,324.5990990990991,222,16.812470934731934
X200_TGV4B_B-P_2.tif,347,226.30939226519337,323.81767955801104,181,15.180789096653193
X200_TGV4A_B_P.tif,1265,225.908,326.572,250,17.841241161527712
X200_TGV4B_B-P_1.tif,88,225.89804772234277,319.91323210412145,461,24.22732816723524
X200_TGV4C_B-P_2.tif,407,225.65384615384616,319.6965811965812,234,17.26088217525478
X200_TGV4B_B-P_2.tif,367,224.68571428571428,321.3142857142857,175,14.927053303604616
X200_TGV4E_B-P.tif,429,223.83986928104576,321.9803921568628,306,19.738573927438622
X200_TGV4A_B_P.tif,1087,223.281045751634,319.19607843137254,153,13.957279475043832
X200_TGV4E_B-P.tif,454,222.5258358662614,319.0547112462006,329,20.46694433025772
X200_TGV4C_B-P_2.tif,753,222.23430962343096,323.4142259414226,239,17.44431859350499
X200_TGV4F_B_P_2.tif,202,221.94230769230768,322.78846153846155,52,8.136857890256438
X200_TGV4B_B-P_1.tif,755,221.6685878962536,323.0720461095101,347,21.019374919894773
X200_TGV4B_B-P_2.tif,659,221.22754491017963,319.29740518962075,501,25.25654394235911
X200_TGV4B_B-P_2.tif,337,221.18987341772151,321.5443037974684,79,10.02925341359355
X200_TGV4E_B-P.tif,761,220.78977272727272,318.89772727272725,352,21.17026971360491
X200_TGV4A_B_P.tif,521,220.28571428571428,323.5,14,4.222008245644752
X200_TGV4A_B_P.tif,401,220.2454873646209,318.3140794223827,277,18.77997214831907
X200_TGV4E_B-P.tif,280,220.13953488372093,319.86046511627904,43,7.399277020331919
X200_TGV4A_B_P.tif,441,219.57894736842104,324.89473684210526,19,4.918490759365935
X200_TGV4D_B-P_2.tif,33,219.5,326.8,10,3.5682482323055424
X200_TGV4A_B_P.tif,970,219.46153846153845,325.1861042183623,403,22.65205369339104
X200_TGV4D_B-P_2.tif,23,218.7927272727273,327.8272727272727,550,26.462837142006137
X200_TGV4C_B-P_1.tif,194,218.2258064516129,326.9193548387097,62,8.884866446580956
X200_TGV4D_B-P_2.tif,81,218.04931506849317,319.90410958904107,365,21.55765371807272
X200_TGV4D_B-P_2.tif,74,217.8235294117647,325.97058823529414,34,6.579524642479541
X200_TGV4D_B-P_2.tif,76,217.8181818181818,327.0,55,8.368283871884005
X200_TGV4C_B-P_1.tif,199,217.73134328358208,327.2835820895522,67,9.23618154310838
X200_TGV4C_B-P_1.tif,158,217.4385026737968,326.54545454545456,187,15.430353037616328
X200_TGV4A_B_P.tif,820,217.32601880877743,325.9278996865204,319,20.153496341094687
X200_TGV4B_B-P_1.tif,856,217.2421875,323.0234375,256,18.0540666735282
X200_TGV4A_B_P.tif,513,216.89655172413796,321.1465517241379,116,12.153015559492998
X200_TGV4A_B_P.tif,1283,215.57487922705317,320.66183574879227,207,16.23454913941803
X200_TGV4A_B_P.tif,1307,215.42857142857144,319.5238095238095,315,20.02674353437364
X200_TGV4B_B-P_2.tif,672,214.0,326.6363636363636,33,6.482044814428575
X200_TGV4F_B_P_2.tif,328,213.6914893617021,324.02127659574467,94,10.94004191971426
X200_TGV4A_B_P.tif,797,213.59574468085103,325.3617021276596,47,7.735777827895049
X200_TGV4A_B_P.tif,977,213.47552447552448,327.958041958042,143,13.49345229721172
X200_TGV4E_B-P.tif,647,213.18899082568808,320.68256880733946,545,26.34227689249097
X200_TGV4D_B-P_1.tif,138,212.9655172413793,327.3448275862069,29,6.076507779746499
X200_TGV4E_B-P.tif,549,212.73949579831933,321.6890756302521,119,12.309163489997376
X200_TGV4A_B_P.tif,469,212.7134831460674,321.3988764044944,178,15.054455784347004
X200_TGV4D_B-P_1.tif,147,212.2755905511811,325.8267716535433,127,12.716187407449045
X200_TGV4E_B-P.tif,245,211.02601156069363,323.5491329479769,346,20.98906578384008
X200_TGV4A_B_P.tif,646,210.8571428571429,324.8721804511278,133,13.013103375051497
X200_TGV4E_B-P.tif,422,210.5731132075472,324.50235849056605,424,23.23474912642073
X200_TGV4E_B-P.tif,221,210.55642023346303,323.147859922179,257,18.08929415419344
X200_TGV4B_B-P_2.tif,676,210.2200647249191,322.1779935275081,309,19.83509564693766
X200_TGV4C_B-P_2.tif,775,210.13939393939395,325.3272727272727,330,20.49802550887777
X200_TGV4E_B-P.tif,217,209.45502645502648,325.74603174603175,189,15.512648837479231
X200_TGV4E_B-P.tif,242,209.2707423580786,322.92139737991266,229,17.075475271404667
X200_TGV4A_B_P.tif,236,208.624,318.864,125,12.6156626101008
X200_TGV4A_B_P.tif,741,208.06701030927837,320.8659793814433,194,15.716503163191918
X200_TGV4B_B-P_1.tif,796,208.06637168141592,318.3849557522124,226,16.96325844612841
X200_TGV4E_B-P.tif,294,207.69261477045907,319.54291417165666,501,25.25654394235911
X200_TGV4A_B_P.tif,789,207.43722943722943,319.1168831168831,231,17.14987856615383
X200_TGV4F_B_P_2.tif,90,206.23076923076923,327.33216783216784,286,19.08262324195121
X200_TGV4F_B_P_2.tif,213,205.66666666666663,320.3636363636364,33,6.482044814428575
X200_TGV4B_B-P_2.tif,364,205.3924731182796,319.758064516129,186,15.389040103942165
X200_TGV4C_B-P_2.tif,442,205.2264150943396,325.188679245283,53,8.214724333230155
X200_TGV4B_B-P_2.tif,786,205.20833333333331,322.7395833333333,96,11.055812783082736
X200_TGV4F_B_P_2.tif,172,205.02083333333331,322.0833333333333,96,11.055812783082736
X200_TGV4C_B-P_2.tif,413,204.23502304147465,324.2488479262673,217,16.622063085174787
X200_TGV4E_B-P.tif,267,203.9090909090909,319.5865102639296,341,20.83685880248485
X200_TGV4E_B-P.tif,376,203.8,325.6,10,3.5682482323055424
X200_TGV4A_B_P.tif,1161,203.6205673758865,324.97872340425533,282,18.948708441878452
X200_TGV4B_B-P_1.tif,746,203.29577464788733,323.1042253521127,355,21.260292528114064
X200_TGV4F_B_P_2.tif,196,202.76470588235293,325.8529411764706,34,6.579524642479541
X200_TGV4C_B-P_1.tif,170,202.02857142857144,326.325,280,18.881394877652596
X200_TGV4E_B-P.tif,618,201.96688741721852,328.05960264900665,151,13.86575534383214
X200_TGV4B_B-P_2.tif,351,201.43965517241375,325.7801724137931,232,17.186959427966244
X200_TGV4E_B-P.tif,220,201.3347280334728,320.98744769874475,478,24.669991941291908
X200_TGV4A_B_P.tif,363,201.19230769230768,323.61538461538464,52,8.136857890256438
X200_TGV4B_B-P_2.tif,672,201.0874200426439,322.86140724946694,469,24.43663942690957
X200_TGV4C_B-P_2.tif,901,200.93269230769232,320.78846153846155,312,19.93114994066752
X200_TGV4A_B_P.tif,532,200.92857142857144,318.25,28,5.970821321441846
X200_TGV4C_B-P_1.tif,78,199.9890510948905,318.6934306569343,274,18.67799869518773
X200_TGV4C_B-P_2.tif,384,199.96641791044777,327.4179104477612,268,18.47236308621676
X200_TGV4F_B_P_2.tif,723,198.0636363636364,324.1409090909091,220,16.73656774376801
X200_TGV4C_B-P_1.tif,159,197.9813664596273,322.832298136646,483,24.79868343495444
X200_TGV4B_B-P_2.tif,345,197.33846153846156,327.3169230769231,325,20.34214472564109
X200_TGV4C_B-P_2.tif,766,197.194,322.442,500,25.2313252202016
X200_TGV4F_B_P_2.tif,560,197.0479041916168,322.251497005988,167,14.581872443920645
X200_TGV4E_B-P.tif,230,196.55208333333331,318.46875,288,19.149229459268767
X200_TGV4B_B-P_2.tif,710,195.5625,327.5625,16,4.51351666838205
X200_TGV4E_B-P.tif,684,195.34259259259255,327.94444444444446,432,23.452920571340155
X200_TGV4A_B_P.tif,771,195.0487106017192,323.06876790830944,349,21.079862454783044
X200_TGV4D_B-P_1.tif,167,194.26050420168067,327.0420168067227,119,12.309163489997376
X200_TGV4E_B-P.tif,273,193.78494623655916,326.99283154121866,279,18.84764794294265
X200_TGV4F_B_P_2.tif,514,193.54083484573505,318.9818511796733,551,26.486883341553696
X200_TGV4B_B-P_2.tif,730,193.1377049180328,323.927868852459,305,19.70629496237749
X200_TGV4A_B_P.tif,1176,192.9642857142857,324.25,56,8.444016491289505
X200_TGV4A_B_P.tif,985,192.726618705036,328.1151079136691,139,13.303394180365686
X200_TGV4B_B-P_2.tif,334,192.68361581920905,321.864406779661,177,15.012108426804138
X200_TGV4B_B-P_1.tif,820,192.0671936758893,320.9328063241107,253,17.94796937867892
X200_TGV4B_B-P_1.tif,721,192.01894736842107,320.54105263157896,475,24.592453796829677
X200_TGV4E_B-P.tif,341,191.9592760180996,328.0135746606335,221,16.774562271083887
X200_TGV4F_B_P_2.tif,336,191.5240174672489,320.55458515283846,458,24.148368712786887
X200_TGV4A_B_P.tif,995,191.472,318.24,250,17.841241161527712
X200_TGV4C_B-P_2.tif,731,191.01136363636363,325.77272727272725,176,14.96964127403822
X200_TGV4C_B-P_2.tif,868,190.8571428571429,327.0995670995671,231,17.14987856615383
X200_TGV4A_B_P.tif,473,190.83597883597884,318.7989417989418,189,15.512648837479231
X200_TGV4E_B-P.tif,192,190.7911227154047,321.3994778067885,383,22.08281561833924
X200_TGV4B_B-P_2.tif,698,190.3380681818182,318.97727272727275,352,21.17026971360491
X200_TGV4F_B_P_2.tif,214,190.10526315789477,318.57894736842104,19,4.918490759365935
X200_TGV4E_B-P.tif,177,189.79478827361564,325.8175895765472,307,19.77080019204319
X200_TGV4E_B-P.tif,326,189.41729323308272,322.8533834586466,266,18.403307281560924
X200_TGV4C_B-P_1.tif,64,189.39240506329116,321.73417721518985,237,17.371176474327626
X200_TGV4F_B_P_2.tif,227,189.27564102564105,319.87179487179486,156,14.093451279891855
X200_TGV4C_B-P_1.tif,45,189.1875,325.0,32,6.383076486422923
X200_TGV4C_B-P_1.tif,125,188.62107623318383,322.6547085201794,446,23.829914749152643
X200_TGV4D_B-P_2.tif,35,188.5,321.5,14,4.222008245644752
X200_TGV4B_B-P_2.tif,356,188.25,325.0,4,2.256758334191025
X200_TGV4C_B-P_2.tif,257,187.58024691358025,318.8024691358025,81,10.155412503859614
X200_TGV4F_B_P_2.tif,97,187.45454545454547,318.6363636363636,11,3.742410318509555
X200_TGV4D_B-P_1.tif,53,187.06666666666663,320.1333333333333,15,4.370193722368317
X200_TGV4D_B-P_1.tif,63,186.7878787878788,322.030303030303,66,9.16699568847508
X200_TGV4E_B-P.tif,314,186.6904761904762,319.75,252,17.91246396432554
X200_TGV4D_B-P_1.tif,87,186.0,322.0,1,1.1283791670955126
X200_TGV4E_B-P.tif,719,185.82157676348547,328.0954356846473,241,17.517155313611116
X200_TGV4C_B-P_1.tif,170,185.38541666666663,327.7291666666667,96,11.055812783082736
X200_TGV4F_B_P_2.tif,391,185.30446927374305,327.68435754189943,358,21.349935761383176
X200_TGV4F_B_P_2.tif,410,184.08,327.8533333333333,150,13.81976597885342
X200_TGV4C_B-P_2.tif,414,183.62745098039213,327.8774509803921,204,16.11647812414279
X200_TGV4B_B-P_1.tif,820,183.48387096774192,325.5967741935484,62,8.884866446580956
X200_TGV4A_B_P.tif,464,183.30837004405285,325.8942731277533,227,17.000746355818674
X200_TGV4E_B-P.tif,274,182.8957055214724,326.0490797546012,163,14.406180819073164
X200_TGV4D_B-P_2.tif,93,182.44107142857143,325.15,560,26.702324712498186
X200_TGV4D_B-P_1.tif,67,182.07142857142856,320.625,56,8.444016491289505
X200_TGV4F_B_P_2.tif,171,181.83333333333331,328.0416666666667,240,17.480774889473267
X200_TGV4A_B_P.tif,774,181.5763358778626,323.1793893129771,262,18.26441241104166
X200_TGV4F_B_P_2.tif,121,181.16571428571427,325.04,175,14.927053303604616
X200_TGV4F_B_P_2.tif,389,180.98342541436463,327.6353591160221,181,15.180789096653193
X200_TGV4F_B_P_2.tif,447,179.44444444444446,322.0462962962963,108,11.726460285670075
X200_TGV4A_B_P.tif,1159,179.055,325.08,400,22.56758334191025
X200_TGV4B_B-P_1.tif,738,179.03013698630136,324.1698630136986,365,21.55765371807272
X200_TGV4C_B-P_2.tif,749,178.69056603773586,321.20377358490566,265,18.36868202552426
X200_TGV4F_B_P_2.tif,395,178.11737089201878,319.90140845070425,213,16.46815177937675
X200_TGV4C_B-P_2.tif,546,177.936660268714,320.5297504798464,521,25.75573339679963
X200_TGV4B_B-P_1.tif,307,177.51351351351352,321.5405405405405,37,6.863662517577698
X200_TGV4C_B-P_2.tif,457,177.1820987654321,320.83024691358025,324,20.310825007719227
X200_TGV4D_B-P_1.tif,43,177.16666666666666,325.8333333333333,6,2.763953195770684
X200_TGV4D_B-P_1.tif,34,175.35294117647058,320.4117647058824,17,4.652426491681278
X200_TGV4C_B-P_2.tif,332,175.05,324.15,40,7.136496464611085
X200_TGV4B_B-P_1.tif,228,174.83333333333334,319.75,60,8.740387444736633
X200_TGV4C_B-P_2.tif,752,174.5909090909091,325.5,66,9.16699568847508
X200_TGV4C_B-P_1.tif,183,174.44878048780487,324.2390243902439,205,16.15593100600236
X200_TGV4B_B-P_2.tif,651,173.70798898071627,325.42148760330576,363,21.49851052372848
X200_TGV4C_B-P_2.tif,816,173.59176029962546,320.07865168539325,267,18.437867513470437
X200_TGV4C_B-P_1.tif,107,173.24324324324326,327.7837837837838,37,6.863662517577698
X200_TGV4E_B-P.tif,204,173.2316384180791,327.67514124293785,354,21.23032733700184
X200_TGV4E_B-P.tif,179,172.864406779661,324.7118644067797,177,15.012108426804138
X200_TGV4C_B-P_1.tif,106,172.6243093922652,322.9337016574586,181,15.180789096653193
X200_TGV4C_B-P_1.tif,37,172.15972222222223,322.59027777777777,144,13.540550005146152
X200_TGV4C_B-P_1.tif,188,171.9225941422594,322.73221757322176,478,24.669991941291908
X200_TGV4E_B-P.tif,613,171.78032786885245,322.9573770491803,305,19.70629496237749
X200_TGV4B_B-P_2.tif,301,171.51943462897526,327.58657243816253,283,18.982275710779543
X200_TGV4E_B-P.tif,700,171.2439024390244,323.3344947735192,287,19.11595536035256
X200_TGV4B_B-P_2.tif,648,171.06382978723406,318.57978723404256,188,15.471555655790098
X200_TGV4E_B-P.tif,330,170.9423868312757,324.50205761316874,243,17.58969042850512
X200_TGV4A_B_P.tif,767,169.979020979021,320.3403263403263,429,23.371344948277684
X200_TGV4E_B-P.tif,691,169.22368421052633,327.0175438596491,228,17.03815178355966
X200_TGV4E_B-P.tif,159,168.92946058091286,322.05809128630705,241,17.517155313611116
X200_TGV4E_B-P.tif,130,168.59259259259258,327.8240740740741,108,11.726460285670075
X200_TGV4F_B_P_2.tif,55,167.50980392156862,323.6235294117647,255,18.01877032173579
X200_TGV4F_B_P_2.tif,65,166.82198952879585,325.62303664921467,191,15.594510349620345
X200_TGV4D_B-P_2.tif,83,166.51497005988023,324.9520958083832,167,14.581872443920645
X200_TGV4C_B-P_1.tif,261,166.3870056497175,327.954802259887,354,21.23032733700184
X200_TGV4B_B-P_1.tif,346,166.3448275862069,319.60591133004925,203,16.07692842495848
X200_TGV4F_B_P_2.tif,46,166.1177606177606,321.7818532818533,518,25.68147355921802
X200_TGV4C_B-P_1.tif,237,165.16216216216216,323.8693693693694,222,16.812470934731934
X200_TGV4B_B-P_2.tif,679,165.05855855855856,326.38963963963965,444,23.77642441290137
X200_TGV4C_B-P_1.tif,140,164.81120943952803,324.5280235988201,339,20.775663783985824
X200_TGV4F_B_P_2.tif,128,164.58641975308643,327.0740740740741,162,14.361922094451575
X200_TGV4E_B-P.tif,752,164.47035573122528,323.29644268774706,506,25.38226171238474
X200_TGV4A_B_P.tif,1091,164.2625,328.0125,80,10.09253008808064
X200_TGV4D_B-P_2.tif,82,164.10486891385767,327.70973782771534,534,26.075082298788185
X200_TGV4B_B-P_1.tif,726,164.0952380952381,319.6190476190476,315,20.02674353437364
X200_TGV4C_B-P_2.tif,332,164.0,324.5,20,5.046265044040321
X200_TGV4A_B_P.tif,395,163.8505747126437,325.57471264367814,87,10.524820207108489
X200_TGV4C_B-P_2.tif,374,163.84375,320.78125,32,6.383076486422923
X200_TGV4E_B-P.tif,251,163.6392156862745,318.1411764705882,255,18.01877032173579
X200_TGV4C_B-P_1.tif,39,163.33333333333334,319.1111111111111,9,3.385137501286538
X200_TGV4A_B_P.tif,162,163.11764705882354,323.4117647058824,119,12.309163489997376
X200_TGV4E_B-P.tif,213,163.07027027027027,326.8324324324324,185,15.347615963921076
X200_TGV4A_B_P.tif,993,162.80597014925374,325.3805970149254,134,13.061933202803932
X200_TGV4F_B_P_2.tif,187,162.72268907563026,326.7394957983193,119,12.309163489997376
X200_TGV4C_B-P_2.tif,354,162.67052023121389,326.58670520231215,346,20.98906578384008
X200_TGV4F_B_P_2.tif,450,162.3372093023256,322.63953488372096,258,18.12445316531431
X200_TGV4E_B-P.tif,330,162.1076923076923,322.24615384615385,65,9.09728368293446
X200_TGV4F_B_P_2.tif,111,162.0151515151515,321.1969696969697,66,9.16699568847508
X200_TGV4F_B_P_2.tif,341,161.89847715736042,318.98984771573606,197,15.837556323903858
X200_TGV4E_B-P.tif,294,161.7056277056277,324.02597402597405,231,17.14987856615383
X200_TGV4A_B_P.tif,398,160.68421052631578,320.57894736842104,19,4.918490759365935
X200_TGV4C_B-P_2.tif,303,160.50943396226415,326.9056603773585,53,8.214724333230155
X200_TGV4E_B-P.tif,754,160.08365019011407,324.15209125475286,263,18.29923496393627
X200_TGV4D_B-P_1.tif,155,160.03535353535352,327.8484848484849,198,15.877702285203682
X200_TGV4A_B_P.tif,447,159.7924528301887,324.8679245283019,53,8.214724333230155
X200_TGV4A_B_P.tif,459,159.6060606060606,324.5,66,9.16699568847508
X200_TGV4A_B_P.tif,1215,159.45714285714286,326.6190476190476,105,11.562445770562215
X200_TGV4F_B_P_2.tif,148,159.25274725274724,324.7032967032967,91,10.764051215546116
X200_TGV4F_B_P_2.tif,441,159.03703703703704,326.037037037037,81,10.155412503859614
X200_TGV4C_B-P_2.tif,904,158.11083743842366,322.3448275862069,406,22.736210219877808
X200_TGV4A_B_P.tif,1064,157.71743929359823,320.37306843267106,453,24.01619274083693
X200_TGV4F_B_P_2.tif,428,156.53684210526316,326.81052631578945,95,10.998079684646791
X200_TGV4D_B-P_1.tif,28,155.66240875912408,322.1861313868613,548,26.414679072721466
X200_TGV4C_B-P_2.tif,456,153.75694444444446,325.89930555555554,288,19.149229459268767
X200_TGV4E_B-P.tif,804,153.3106796116505,325.45631067961165,103,11.451797811161432
X200_TGV4B_B-P_1.tif,737,153.0575,323.65,400,22.56758334191025
X200_TGV4E_B-P.tif,287,153.0134529147982,321.30044843049325,223,16.85029431422316
X200_TGV4E_B-P.tif,258,152.57831325301206,325.9277108433735,83,10.280023453913834
X200_TGV4F_B_P_2.tif,241,152.40202702702703,321.30405405405406,296,19.413369239820483
X200_TGV4F_B_P_2.tif,112,152.1796407185629,327.49700598802394,167,14.581872443920645
X200_TGV4C_B-P_2.tif,751,151.90860215053763,327.05913978494624,186,15.389040103942165
X200_TGV4C_B-P_1.tif,145,151.72131147540983,324.65983606557376,244,17.625846048215095
X200_TGV4C_B-P_2.tif,320,151.23481781376518,319.50607287449395,247,17.733870630789692
X200_TGV4E_B-P.tif,223,151.0703125,318.140625,256,18.0540666735282
X200_TGV4B_B-P_2.tif,648,149.8441247002398,325.0047961630696,417,23.04215463350949
X200_TGV4D_B-P_1.tif,110,148.32343234323432,318.1782178217822,303,19.64157789116634
X200_TGV4C_B-P_1.tif,46,148.2204724409449,322.4803149606299,127,12.716187407449045
X200_TGV4C_B-P_2.tif,378,147.7490494296578,319.9885931558935,263,18.29923496393627
X200_TGV4E_B-P.tif,286,147.6072607260726,321.38613861386136,303,19.64157789116634
X200_TGV4E_B-P.tif,303,146.9855072463768,325.8647342995169,207,16.23454913941803
X200_TGV4E_B-P.tif,324,146.87205387205387,327.14141414141415,297,19.44613444328572
X200_TGV4A_B_P.tif,427,146.83333333333334,318.1607142857143,336,20.683531783305643
X200_TGV4F_B_P_2.tif,148,146.43478260869566,326.7826086956522,23,5.4115163798060095
X200_TGV4E_B-P.tif,713,146.25686274509803,323.9450980392157,510,25.48238936628457
X200_TGV4F_B_P_2.tif,150,146.0,319.5,18,4.787307364817192
X200_TGV4A_B_P.tif,403,145.7716894977169,318.17808219178085,219,16.698486766680407
X200_TGV4E_B-P.tif,208,144.95896328293736,320.7796976241901,463,24.279825147895533
X200_TGV4A_B_P.tif,163,144.7875,323.3625,80,10.09253008808064
X200_TGV4A_B_P.tif,916,144.5566037735849,325.22641509433964,106,11.617374563210364
X200_TGV4A_B_P.tif,389,144.25,324.8157894736842,76,9.83698151873187
X200_TGV4C_B-P_2.tif,841,144.14645308924486,319.75743707093824,437,23.58825303088947
X200_TGV4C_B-P_2.tif,355,144.05263157894737,321.2105263157895,19,4.918490759365935
X200_TGV4F_B_P_2.tif,470,143.86309523809524,326.4404761904762,168,14.625465582862905
X200_TGV4D_B-P_1.tif,16,143.85778781038374,323.0270880361174,443,23.74963406702674
X200_TGV4A_B_P.tif,315,143.7941176470588,325.5882352941176,34,6.579524642479541
X200_TGV4D_B-P_1.tif,51,143.72527472527472,324.8901098901099,91,10.764051215546116
X200_TGV4A_B_P.tif,319,143.7215909090909,325.125,176,14.96964127403822
X200_TGV4C_B-P_1.tif,108,143.30914826498423,322.98738170347,317,20.090219901261573
X200_TGV4B_B-P_1.tif,345,143.16299559471366,319.98237885462555,227,17.000746355818674
X200_TGV4B_B-P_2.tif,297,142.89903846153845,322.24038461538464,208,16.273715780512877
X200_TGV4C_B-P_1.tif,109,142.89251439539348,321.2687140115163,521,25.75573339679963
X200_TGV4B_B-P_2.tif,674,142.23041474654377,318.13824884792626,434,23.507147049675357
X200_TGV4B_B-P_2.tif,728,142.1315789473684,325.43859649122805,342,20.867389014906145
X200_TGV4C_B-P_1.tif,181,141.47619047619048,326.3333333333333,84,10.34176589165282
X200_TGV4C_B-P_2.tif,784,140.65753424657535,326.8082191780822,73,9.640875829802336
X200_TGV4E_B-P.tif,204,140.3132911392405,323.60759493670884,316,20.0585068271871
X200_TGV4C_B-P_2.tif,766,140.25,325.4166666666667,84,10.34176589165282
X200_TGV4B_B-P_1.tif,338,140.04166666666666,321.25,24,5.527906391541368
X200_TGV4F_B_P_2.tif,135,139.753112033195,318.00622406639,482,24.77299861870477
X200_TGV4B_B-P_2.tif,678,138.69097222222223,324.7395833333333,288,19.149229459268767
X200_TGV4C_B-P_1.tif,242,138.558024691358,325.24444444444447,405,22.70819269818144
X200_TGV4C_B-P_2.tif,829,138.41121495327104,321.9672897196262,214,16.50676414605009
X200_TGV4E_B-P.tif,182,138.05092592592592,321.44444444444446,216,16.583719174624104
X200_TGV4C_B-P_2.tif,753,137.739837398374,326.4959349593496,123,12.514330345744634
X200_TGV4E_B-P.tif,753,137.41353383458647,319.5238095238095,399,22.539356209735228
X200_TGV4C_B-P_1.tif,168,136.67094017094018,323.12820512820514,468,24.41057367076932
X200_TGV4C_B-P_2.tif,344,135.0,325.85714285714283,91,10.764051215546116
X200_TGV4F_B_P_2.tif,344,134.80212014134275,323.9363957597173,283,18.982275710779543
X200_TGV4E_B-P.tif,197,134.24902723735408,319.40077821011675,257,18.08929415419344
X200_TGV4C_B-P_1.tif,146,134.20809248554914,321.02890173410407,173,14.841510746523856
X200_TGV4E_B-P.tif,690,133.8832116788321,325.2919708029197,137,13.207339536360733
X200_TGV4B_B-P_1.tif,825,133.4318181818182,326.2694805194805,308,19.80297401347661
X200_TGV4E_B-P.tif,290,131.6290909090909,326.32,275,18.712051592547777
X200_TGV4F_B_P_2.tif,178,131.0,319.5,10,3.5682482323055424
X200_TGV4B_B-P_1.tif,328,130.9375,320.875,32,6.383076486422923
X200_TGV4B_B-P_1.tif,333,130.64084507042253,325.14084507042253,142,13.446189622059965
X200_TGV4F_B_P_2.tif,138,129.25,327.375,16,4.51351666838205
X200_TGV4B_B-P_1.tif,743,128.4660766961652,322.0265486725664,339,20.775663783985824
X200_TGV4D_B-P_1.tif,125,128.4094827586207,327.8146551724138,232,17.186959427966244
X200_TGV4E_B-P.tif,226,127.87465181058496,318.2116991643454,359,21.37973331358283
